measure,location,sex,age,cause,metric,year,val,upper,lower
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Bipolar disorder,Rate,2017,158.2991463217855,234.63502457567574,100.26112671837966
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Anxiety disorders,Number,2017,166675.51913202126,222771.45550912336,118210.18936609401
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Anxiety disorders,Percent,2017,0.0160729570629797,0.020280900402724948,0.012235503737828977
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Anxiety disorders,Rate,2017,469.65514961719464,627.7212263230152,333.0904530078876
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Eating disorders,Number,2017,13390.962681909956,19982.813865735912,8514.737309663737
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Eating disorders,Percent,2017,0.0012889924625433585,0.0018294510911208972,0.0008673688902289706
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Eating disorders,Rate,2017,37.73280332133935,56.30719787019836,23.992666985207887
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Anorexia nervosa,Number,2017,2312.936516415883,3569.2006503369703,1326.4693909917582
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Anorexia nervosa,Percent,2017,0.0002225920374556596,0.00032910579198717197,0.00013922263793241153
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Anorexia nervosa,Rate,2017,6.517349106391238,10.057226605186278,3.73770055454519
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Bulimia nervosa,Number,2017,11078.026165494073,16808.18171783575,6809.427051558549
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Bulimia nervosa,Percent,2017,0.0010664004250876987,0.0015473018916482603,0.0007042645046789867
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Bulimia nervosa,Rate,2017,31.2154542149481,47.36177898585324,19.187475745456947
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Autism spectrum disorders,Number,2017,17718.0757159544,24633.115284118154,11996.909144344523
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Autism spectrum disorders,Percent,2017,0.0017060079932879528,0.0022191857626751212,0.0012430036118207825
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Autism spectrum disorders,Rate,2017,49.92566121671474,69.4107299293091,33.80466542700901
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Attention-deficit/hyperactivity disorder,Number,2017,4914.489792018247,7812.1155891285525,3036.425392127034
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Attention-deficit/hyperactivity disorder,Percent,2017,0.0004728275552258958,0.0007170938341846583,0.0003042872412322926
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Attention-deficit/hyperactivity disorder,Rate,2017,13.847957100012275,22.012832688001577,8.55598248181426
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Conduct disorder,Number,2017,34897.41823007195,55190.3001538764,20445.603025239878
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Conduct disorder,Percent,2017,0.0033599629671749133,0.0050339645817127155,0.0021336668690691185
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Conduct disorder,Rate,2017,98.33329012832516,155.51419195314176,57.61123647814707
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Idiopathic developmental intellectual disability,Number,2017,21822.953156426356,37954.54710537581,9672.241931082244
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Idiopathic developmental intellectual disability,Percent,2017,0.002097732719432333,0.003535217622064247,0.0009882203075829033
DALYs (Disability-Adjusted Life Years),Morocco,Both,All Ages,Idiopathic developmental intellectual disability,Rate,2017,61.49230782747502,106.9476104964688,27.25426178320761
DALYs (Disability-Adjusted Life Years),Iceland,Both,All Ages,Substance use disorders,Number,2017,1791.9638274099004,2100.1428542016256,1517.0047559089182
DALYs (Disability-Adjusted Life Years),Iceland,Both,All Ages,Substance use disorders,Percent,2017,0.02378545684373454,0.026377650191370408,0.021243153801027582
DALYs (Disability-Adjusted Life Years),Iceland,Both,All Ages,Substance use disorders,Rate,2017,530.9985926195353,622.3188676151487,449.5221265426346
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Cannabis use disorders,Number,2017,13376.359229586978,20247.712331359606,8069.873267138777
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Cannabis use disorders,Percent,2017,0.0001583306197959042,0.00023204050409533365,9.789733931980431e-05
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Cannabis use disorders,Rate,2017,6.24225062669111,9.448856211182465,3.7659104839000546
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Other drug use disorders,Number,2017,22055.07951192878,31755.291779719595,15874.390181406086
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Other drug use disorders,Percent,2017,0.00026166685182787665,0.00037179633835485285,0.00019303647077808478
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Other drug use disorders,Rate,2017,10.292287426054017,14.819016640511848,7.407989001898315
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Depressive disorders,Number,2017,931913.6665232597,1267368.687744233,661560.4944755306
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Depressive disorders,Percent,2017,0.011044228775274962,0.014810739521435027,0.008014568769925162
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Depressive disorders,Rate,2017,434.88953675898296,591.4339507136878,308.72574071573223
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Major depressive disorder,Number,2017,721114.8710256151,986095.7337793846,499729.02392906236
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Major depressive disorder,Percent,2017,0.008548600247549673,0.01166611854239091,0.006036865597138975
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Major depressive disorder,Rate,2017,336.51755894977657,460.17429754328265,233.20499690955478
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Dysthymia,Number,2017,210798.79549764466,308280.35637005966,140089.68001722803
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Dysthymia,Percent,2017,0.0024956285277252903,0.003557860553724245,0.0017176302534478976
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Dysthymia,Rate,2017,98.37197780920637,143.8630059733363,65.37465672619348
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Bipolar disorder,Number,2017,226793.54705207905,340237.6956238596,141602.04999410082
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Bipolar disorder,Percent,2017,0.0026899078784639865,0.004018231157737887,0.0017021864185339322
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Bipolar disorder,Rate,2017,105.83613499882455,158.77631067460155,66.08042368967645
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Anxiety disorders,Number,2017,707690.1189928353,955020.443498448,494986.4057778354
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Anxiety disorders,Percent,2017,0.008388001967103,0.01103002405517718,0.006022506317507377
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Anxiety disorders,Rate,2017,330.25272519707386,445.67261237608665,230.99179295633178
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Eating disorders,Number,2017,73762.67343411785,109155.7840540284,46196.56537628295
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Eating disorders,Percent,2017,0.0008733117313016932,0.0012511000518663177,0.0005654597586754423
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Eating disorders,Rate,2017,34.422303301490416,50.93895504174922,21.558223296907002
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Anorexia nervosa,Number,2017,16126.879481354998,24869.406802760728,9471.382135612212
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Anorexia nervosa,Percent,2017,0.00019107417919469574,0.00028925399786393846,0.00011415412310065287
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Anorexia nervosa,Rate,2017,7.525816391533061,11.605629568963263,4.419942680732105
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Bulimia nervosa,Number,2017,57635.79395276284,87663.7098155508,35711.44920926061
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Bulimia nervosa,Percent,2017,0.0006822375521069974,0.001015914539752226,0.00042861869327790294
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Bulimia nervosa,Rate,2017,26.89648690995736,40.909401290883686,16.665208550431387
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Autism spectrum disorders,Number,2017,118615.4349064357,164154.21687743533,80918.80060654825
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Autism spectrum disorders,Percent,2017,0.0014050682761988793,0.0018962237768906014,0.0009943981426289625
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Autism spectrum disorders,Rate,2017,55.35342316780758,76.60468335140534,37.76180238043107
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Attention-deficit/hyperactivity disorder,Number,2017,13662.960806280937,22408.188602668244,8110.51668602642
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Attention-deficit/hyperactivity disorder,Percent,2017,0.00016168642236425983,0.0002579636432222302,9.714387363511083e-05
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Attention-deficit/hyperactivity disorder,Rate,2017,6.3759969504120955,10.45707033933608,3.784877259737016
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Conduct disorder,Number,2017,228781.27224370433,365945.72762406676,136242.9235925591
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Conduct disorder,Percent,2017,0.002710162386547527,0.004168854204471816,0.0016521844220732387
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All Ages,Conduct disorder,Rate,2017,106.76373260667494,170.77329551254863,63.57951820677447
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Drug use disorders,Number,2017,1863.116367596638,2554.6668152655716,1309.127030698825
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Drug use disorders,Percent,2017,0.004793945711800474,0.006362517102154681,0.0034761025251450043
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Drug use disorders,Rate,2017,144.709598922459,198.42282352684086,101.68084551549106
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Opioid use disorders,Number,2017,938.1917165362775,1282.6923696349468,672.4097742430598
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Opioid use disorders,Percent,2017,0.0024164382973539556,0.003260614381265744,0.001765553164200295
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Opioid use disorders,Rate,2017,72.87003075791294,99.62764622706473,52.226554623516996
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Cocaine use disorders,Number,2017,8.997556837437807,13.095151057035654,5.798921478670858
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Cocaine use disorders,Percent,2017,2.3133671055908558e-05,3.3384315749428005e-05,1.54246420007973e-05
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Cocaine use disorders,Rate,2017,0.6988467622702685,1.0171098758244113,0.4504064351298585
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Amphetamine use disorders,Number,2017,445.1113270473137,742.1972769739224,233.3237996106845
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Amphetamine use disorders,Percent,2017,0.0011439130496986086,0.0019120815025684154,0.0006097845006445079
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Amphetamine use disorders,Rate,2017,34.57211945164196,57.64700055251199,18.12242866197408
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Cannabis use disorders,Number,2017,83.42945330841482,126.42200909548002,50.79069091761258
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Cannabis use disorders,Percent,2017,0.00021417438386933467,0.00031266107143715295,0.00013912952761385434
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Cannabis use disorders,Rate,2017,6.480026119975844,9.819289095064786,3.944949783873908
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Other drug use disorders,Number,2017,387.38631386719425,603.7801316804828,234.4560112793176
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Other drug use disorders,Percent,2017,0.000996286309822666,0.001537734339295726,0.0006365656056558231
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Other drug use disorders,Rate,2017,30.088575830657984,46.896040533174165,18.21036836306456
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Depressive disorders,Number,2017,5098.315371694183,7081.434282198609,3619.5324371353763
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Depressive disorders,Percent,2017,0.013096243302094138,0.017214670547042055,0.009775172504652284
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Depressive disorders,Rate,2017,395.989850902217,550.0201343272023,281.1317083432379
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Major depressive disorder,Number,2017,3666.136060187969,5066.29788246561,2526.8275359062704
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Major depressive disorder,Percent,2017,0.009421624821987395,0.012527696195791117,0.006815824389258751
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Major depressive disorder,Rate,2017,284.7514455306546,393.5030293030123,196.2605265171423
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Dysthymia,Number,2017,1432.1793115062133,2077.1370615856526,972.5237632051837
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Dysthymia,Percent,2017,0.0036746184801067423,0.005005806008872592,0.002625608476063611
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Dysthymia,Rate,2017,111.23840537156237,161.3327413771668,75.53662571142804
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Bipolar disorder,Number,2017,1144.9462130464242,1710.855587364064,711.6265019804364
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Bipolar disorder,Percent,2017,0.002945598949097796,0.004324029984393009,0.0019138368757439233
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Bipolar disorder,Rate,2017,88.92880238686564,132.8833937415668,55.27254629673044
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Anxiety disorders,Number,2017,3529.3154356980835,4745.3329609651855,2494.1921188592296
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Anxiety disorders,Percent,2017,0.009072149897925676,0.011831694674561917,0.006767543476461874
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Anxiety disorders,Rate,2017,274.12448843951375,368.57345116913564,193.72571001631547
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Eating disorders,Number,2017,301.3150372630688,450.56010406398775,188.1372242009772
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Eating disorders,Percent,2017,0.000773395725049605,0.001100759060034678,0.0005114332185603995
DALYs (Disability-Adjusted Life Years),Timor-Leste,Both,All Ages,Eating disorders,Rate,2017,23.40335738013574,34.995329912574114,14.612754592257645
